語彙,意味
介護支援専門員,「ケアマネージャー」（№104）のこと
介護者,介護（生活の世話）をする人
介護扶助,生活保護をもらっている人が介護（生活の世話をすること）が必要になったときに、サービスを受けられます。
介護報酬,おとしよりの世話をする仕事でもらえるお金
介護保険,年をとって生活ができなくなった時、いろいろなサービスが受けることができる制度（決まりごと）。みんなでお金を出し合います。
介護保険サービス,「介護サービス」（№43）のこと
介護保険証,介護保険に入っていることを証明する（わかるようにする）カード
介護保険制度,決まりごとです。年をとって生活ができなくなったときに、いろいろなサービスが受けることができます。みんなでお金を出し合います。
介護予防,"年をとっても元気で介護（No.39）を必要としないようにすること
また、介護が必要になった人を、元気な状態にもどしたり、それ以上悪くしないようにすること"
回収,集めること
介助器具,補聴器やメガネなど、耳や目などが悪い人が使う道具
快速運転,速い電車。止まらない駅があります。
開庁日,役所が開いている日
家屋,家や建物など
（金）額,お金がいくらかということ
学生納付特例,お金が少ない学生は国民年金のお金を払わなくてもいいです。手続きをしなければいけません。
確定申告書,所得税をいくら払うかを決める書類（紙）
学童保育,小学生が授業が終わったあと、仕事をしている親（お父さん、お母さんなど）がむかえに来るまで自分の家の代わりにいることができるところ。世話をする人もいて、みんなで遊んだり、宿題をしたり、おやつを食べたりして一緒にいろいろなことをします。
課税,役所が税金を決めること
課税証明書,1年間の所得と住民税をわかるようにする書類（紙）。固定資産税のものもあります。
課税標準額,税金がいくらになるかということを計算するための基の金額
火葬（埋葬）許可証,死んだ人を焼いたり埋めたりしてもよいことがわかる書類（紙）。死亡届（№213）を出すと役所でもらえます。
学区（通学区域）,"住んでいる場所で入学する小学校と中学校が決まっています。
その場所（地域、エリア）のこと。"
学校運営協議会,学校の近くに住んでいる人や、その学校の子どもの親（お父さん、お母さんなど）などが、よい学校にするために話し合う会
学校開放,学校の近くに住んでいる人などが、学校の体育館やグラウンド（校庭）、教室などを使うこと。
学校休業日,学校が休みの日。土曜日、日曜日、夏休みなど。
家庭ごみ,家から出るごみ
家庭的保育事業,横浜市が決めた人（家庭保育福祉員）の家などに、０～２歳の子どもを３～５人預ける(世話をしてもらう）ことができます。
家庭保育福祉員,横浜市が決めた人（資格がある人）。その人の家などに、０～２歳の子どもを３～５人預ける（世話をしてもらう）ことができます。
寡婦年金,夫が死んだ時、妻がもらえるかもしれません。もらえないときもあります。
環境衛生,周りの空気・水などをきれいにすること。
がん検診,がん（死ぬかもしれない病気）を早くみつけるために体をみてもらうこと
官公署発行,役所が出した書類（紙）
"観光スポット周遊バス
「あかいくつ」",赤レンガ倉庫や元町・中華街など横浜の観光スポットに行くバスです。
鑑札,犬を登録したことの証明です。首輪につける小さな札です。犬を飼うときは登録して札をつけなければいけません。
感染症（対策）,人にうつる病気
還付金詐欺,区役所の人だと言って「お金が戻ってくる」とうそを言って、お金を取る犯罪（悪いこと）
感電ブレーカー,地震のときに家の電気が止まるようにする機械
起算,"〇〇した日から数えること
例：入国した日から起算して"
基礎年金番号,年金に入っている人がもらう番号。一人ずつ番号が違います。
基礎年金番号通知書,基礎年金番号（No.83）を知らせる書類（紙）。年金に入るともらいます。
喫煙禁止地区,外でタバコを吸うことができないところ
救援物資,災害があった場所へ送る食べものや毛布、薬など
休日急患診療所,日曜日、祝日、12月30日～１月３日に行くことができる病院。内科と小児科があります。10:00～16:00までです。
休日保育,日曜日や祝日に、お父さんやお母さんが仕事などで世話ができない時に使うことができます。
給与所得,給与（給料やボーナスなど）の分の所得
教育総合相談センター,小学生や中学生が、学校に行けなかったり、いじめなどで困った時に相談できるところ
狂犬病,人にも動物にもうつるこわい病気。人が狂犬病になると死にます。
狂犬病予防注射,狂犬病にならないように、犬が受ける注射です。毎年１回受ける必要があります。
共助,災害のときのためにみんなで助け合うこと
居宅介護支援事業者,おとしよりの生活についての仕事をする人。計画をたてます。
禁煙支援薬局,たばこをやめたい人が相談できる薬屋さん。病院も教えてくれます。
禁煙相談,たばこをやめたいときに相談（聞くこと）ができるところです。たばこをやめる方法を知ることができます。
緊急保育（一時保育事業）,"困った時に、小学校に入る前の子どもを保育所に預ける（世話をしてもらう）ことができます。
お父さんやお母さんなどが急に病気になって入院しなければならない時などに利用できます。"
〇〇禁止区域,〇〇してはだめなところ
区域外就学届,横浜市に住んでいる※お子さんが、国立や私立などの小中学校に通うときに役所に出す書類（紙）　※住民登録がある
グリーンライン,中山駅から日吉駅まで行く横浜市の地下鉄。緑の線です。
訓練・介助器具助成制度,横浜市に住む17歳までの障害のある子どもは、補聴器やメガネなどを買う時に、安くなります。手続しなければなりません。収入が多い人は安くなりません。
ケアハウス,一人で生活することが心配で、世話をする人がいないおとしより（60歳以上）が安く住むことができる施設。食事がつきます。お風呂があります。
ケアプラン,介護サービスの計画です（どのサービスを使いますか、どれだけ使いますか）。ケアマネージャーと一緒に考えます。
ケアマネージャー,おとしよりの生活についての仕事をする人。計画をたてます。
軽自動車,660ccより小さい車
軽自動車税,軽自動車などをもっている人が払う市税
系統,バスの番号
敬老パス,横浜市内のバスと地下鉄などに何回でも乗ることができるカード。１年間使うことができます。横浜市に住んでいたら、70歳からもらうことができます。このカードをもらうためには、お金を払うときがあります。
経路時刻表検索システム,横浜市のバスや地下鉄での行き方や時間を調べるシステム
結婚証明書,「婚姻（№165）していること」を証明する（わかるようにする）書類（紙）
減額,税金を安くすること
減額措置,役所が税金を安くすること
元気づくりステーション,自分の家の近くでみんなと一緒に、介護予防（No.52）や健康づくりを行うグループの活動
減災行動,災害のときに困ったことを減らすために行うこと
県税,県に払う税金
源泉徴収票,1年間にもらった給料や年金と、払った所得税（No.266）を書いた書類（紙）
券売機,きっぷを買うことができる機械
県民税,県に住所がある人や会社などが払う県税
広域避難場所,地震での大火事から命を守るために逃げるところ
（住民票の）広域交付,住民票（№232）を住んでいないところの役所でもらうこと
高額介護サービス,要介護認定を受けている人が、介護保険サービスを受けて、月に決まったお金よりたくさん払った時、お金が戻ってきます。
高額療養費,"国民健康保険（№141）に入っている人は、病院や薬局へ行ったとき、払ったお金が、月に決まった金額をこえると、こえた金額が戻ってきます。
戻ってくるお金があるときは区役所からお知らせがあります。"
公課証明,固定資産課税台帳に書いてあることを証明する（わかるようにする）書類（紙）。税額がわかります。
後期高齢者医療制度,75歳以上の人や、65歳から74歳で障害がある人のための制度（決まりごと）。おとしよりが病院や薬局に行ったとき、払うお金が少なくなります。
後期高齢者医療被保険者証,後期高齢者医療制度に入っていることを証明する（わかるようにする）カード
公共職業安定所（ハローワーク）,仕事を探すことができるところ。失業保険の手続きもできます。
後見人（成年後見人）,成年後見制度（№295）で決めたあなたの代わりの人
公助,災害のときのために、役所が行うこと。救助活動や避難場所の用意など。
更生医療,身体障害者手帳　を持っている人が、手帳（ノート）に書いてある障害を病院でみてもらいます。
厚生年金,会社で働いている人などが加入します。
交通系ＩＣカード（PASMO・Suicaなど）,地下鉄やバスに乗るときに使えるICカード。PASMOやSuicaなどがあります。
公的医療保険,この保険に入っていると病気やけがをなおすときに払うお金が少なくなります。日本では、すべての人が入ります。
公的個人認証,電子証明（№352）のこと
交付,役所が出した書類（紙）やマイナンバーカード（№520）をもらうこと
高齢者虐待,おとしよりに暴力をしたり、世話をしなかったり、おとしよりが困ることをすること
高齢受給者証,病院や薬局で払うお金のわりあい（％）が書いてある紙。健康保険に入っている７０歳から７４歳までの人がもらいます。
高齢障害支援課,区役所の窓口の一つ。おとしよりや障害がある人のことについて相談できます。
小型家電,電気・電池で動く小さな製品。携帯電話やデジタルカメラなど
小型家電回収ボックス,いらなくなった電気・電池で動く小さな製品を入れる箱。集めたものをリサイクルします。
国税,国に払う税金
国民健康保険,"会社の健康保険※などに入っていない人が入る医療保険（病院の料金が安くなります）です。
※健康保険…病気やけがをした時のための保険。病院で払うお金が少なくなります。"
国民健康保険証,国民健康保険（№141）に入っている人が病院にかかるときに出すカード。2024年12月２日からマイナンバーカード(№520)が代わりになります。
国民年金,"保険料を払った人は、年をとった時や病気やけがで働くことができなくなった時などに、生活のためのお金をもらうことができます。
日本に住んでいる20歳から59歳の人は、日本人も外国人もみんな「国民年金」に入ります。"
古紙,いらなくなった紙。本・新聞・ダンボールなど
個人県民税,お金をもらった人が払う県税。前の年の所得でいくら払うかが決まります。
個人事業税,自分でビジネスをする人が払う県税
個人市民税,お金をもらった人が払う市税。前の年の所得で、いくら払うかが決まります。
個人住民税,個人市民税と個人県民税
個人情報,名前、性別（男か女）、生まれた日、住所のこと
個人番号,「マイナンバー」（№519）のこと
個人番号カード交付・電子証明書発行通知書兼照会書（交付通知書）,マイナンバーカード（№520）を受け取る時に必要なはがきです。申し込みが必要です。
戸籍,日本の国籍をもつ人が、役所に登録した（知らせた）家族の情報（名前、生まれた年・月・日など）
（区役所）戸籍課,"区役所窓口の一つ。
引っ越し（住む場所を変えること）、結婚、子どもが生まれた時などについて手続き（あなたがやらなければいけないこと）をするところです。"
戸籍個人事項証明（戸籍抄本）,戸籍（№152）の中の一部のひとだけを証明する（わかるようにする）書類（紙）
戸籍全部事項証明書（戸籍謄本）,戸籍（№152）の中の全員を証明する（わかるようにする）書類（紙）
戸籍謄抄本,戸籍（№152）の中の全員または一部の人だけを証明する（わかるようにする）書類（紙）
戸籍の附票（戸籍の附票の写し）,戸籍（№152）にのっている人の住んでいたところがわかる書類（紙）
戸籍法,戸籍（№152）の法律（決まり）
子育て支援,子どもを育てる時に心配なことや大変なことがある時に、周りの人や市が助ける（力を貸す）こと
固定資産課税台帳,固定資産税をはらう人がもっている土地、家屋、償却資産のことを書いたもの
固定資産税,土地、家屋、償却資産などをもっている人が払う市税
（区役所）こども家庭支援課こども家庭係,区役所の窓口の一つ。子育て（子どもを育てること）や母子健康手帳、児童手当、保育園のことを相談（聞くこと）ができます
こども家庭相談,子どもを育てている人が相談（聞くこと）ができます。赤ちゃんから18歳までの子どもについてです。
古布,いらなくなった布。洋服など
婚姻,（国が法律（決まり）で認めた）結婚のこと
婚姻届,結婚をする時に役所に出す書類（紙）
婚姻要件具備証明書,結婚できることを証明する（分かるようにする）書類（紙）。結婚する人の国の役所が出します。
こんにちは赤ちゃん訪問,民生委員（No.528）などがお母さんと赤ちゃんが元気でいられるようにいろいろな情報をくれます。
災害,地震、大雨、台風などで、困ったことが起きること
災害時給水所,地震などで水が止まったときに水がもらえるところ
災害弔慰金,火事や地震、大雨、台風などで、死んだ人の家族が役所からもらえるお金。
災害見舞金,火事や地震、大雨、台風などで、けがをしたり家が壊れたりした人が役所からもらえるお金。
在学証明書,"その学校の子ども・生徒・学生であることを証明する（わかるようにする）もの。
学校に行くためのバスや電車に安くのるための書類（紙）です。学校がつくります。"
再交付,役所が出した書類（紙）をなくした人が、もう一度同じ書類（紙）をもらうこと。もう一度、交付（No.134）してもらうこと
在宅介護支援センター,地域包括支援センター（No.322）とほぼ同じ
在宅サービス,年をとった人や障害がある人が、家で生活するために受けられるサービス
再発行,再交付（№174）のこと
在留カード,90日以上日本にいる外国人がもつカード。入国管理局でもらえます。
差押え,給料や売り上げ、貯金、家、自動車などを役所が税金の代わりに取ること。税金を期限（決まった日）までに払わない人から取ります。
市営,市の
市営バス一日乗車券,横浜市営バスに一日何回でも乗れるきっぷ
視覚障害,目に障害のある人
資格証明書,"役所が出したもので、自分の名前や資格※が分かるもの。運転免許証や在留カードなど。  
※資格…ライセンス"
資源回収拠点,資源物（№186）を置くことができるところ
資源集団回収,自治会・町内会（No.189）などで紙や布など、リサイクルできるものを集めること
資源物,もう一度使うことができるもの
自助,災害のときのために、自分・家族の命・生活を守ること。食べものや水を用意することなど。
市税,市に払う税金
自治会町内会,近くに住んでいる人たちが作る団体（グループ）。近所の問題を考えたり、助け合ったりします。
実印,役所に印鑑登録（No.23）したはんこ
失効,使うことができなくなること。効果がなくなること。
実費相当額,かかったお金と同じ
指定医,診断書、意見書を書くことのできるお医者さん。身体障害者手帳、自立支援医療、小児慢性特定疾病医療給付、補装具などの申請のときに相談します。
指定医療機関,生活保護や自立支援医療のために市が決めた病院や薬やさん
指定校,行くことが決まっている小学校と中学校。住んでいるところで決まります
指定地区外就学許可制度,横浜市では通う小中学校が決まっています。ほかの横浜市立の学校に行きたいときは、「なぜ通いたいか」（理由）が必要です。
自転車駐車場,自転車やオートバイを止める（ための）ところ
（自転車等の）放置,"自転車やオートバイを、止めてはいけないところ※に置いて、そこからいなくなること
止めてはいけないところは決まっています。※道の上や公園などの公共の場所"
自転車等放置禁止区域,「（自転車等の）放置」「○○禁止区域」（No.198、98を見てください。）
自転車等保管場所,"役所が放置自転車等を持っていくところ
あなたの放置自転車等を取りにいくところ。お金がかかります。"
児童,子ども
自動車検査証,車の検査を受けたときにもらう書類（紙）。車を持っている人や使う人の名前が書いてあります。
自動車取得税,車が自分のものになる時に払う県税
自動車税,軽自動車ではない車をもっている人が払う県税
自動車臨時運行許可（仮ナンバー）,特別にその時だけ使うことができるナンバープレートです。区役所で申請します。
児童手当,子どもを育てている人が、役所からもらうことができるお金。収入（もらったお金やもの）と年齢（子どもの年）によって変わります
児童福祉施設,子どもの面倒をみる（世話をする）ための場所・建物。保育所や児童養護施設など
児童福祉法,子どもを守るための法律
児童扶養手当,18歳までの子どもをひとりで育てている親（お父さん、お母さんなど）は、お金をもらうことができます。収入（もらったお金やもの）によって決まります。
シニアパス,65歳以上の人が、横浜市営バスに何回でも乗れるきっぷ。３か月か６か月の間  使うことかできます。「あかいくつ」には乗れません。
支払い期限,お金をこの日までに、はらわなければいけません。
死亡診断書,人が死んだことについて書いてある、お医者さんが出した書類（紙）
死亡届,人が死んだことを役所に知らせる書類（紙）。人が死んだらすぐ出してください。
市民税,市に住所がある人や会社などが払う市税
社会福祉協議会,毎日の生活の中で困っている人を助けるためにいろいろな人と協力して支えていく団体（グループ）。
社会福祉士,生活に困っている人を助けるための勉強をして、よく知っている人。国のテストに合格した人。
就学,学校に入って勉強すること
住基カード（住民基本台帳カード）,名前や生まれた日、住所などが書いてあるカード。2016年にマイナンバーカード（№520）に変わりました。
住居表示,住んでいる町の名前や住所の番号を役所が変えること
住居表示変更証明書,住んでいるところの町の名前や住所の番号を、役所が変えたことがわかるようにした書類（紙）
収集,集めること
住所地,住んでいる場所
集積場所,ごみを出すところ。決まった曜日の朝８時までに出します。
住宅改修費,要介護認定を受けている人が、家で生活しやすいように家を直したとき、役所が払ってくれるお金。直す前に区役所に相談しなければなりません。
住宅用家屋証明書,住んでいる家だと証明する（わかるようにする）書類（紙）
住宅用火災警報器,火事になりそうなとき、音や声で教えてくれるもの。
重度障害者医療証,"この券（カード）を持っていると病気やけがをなおす時にお金が０円になります。
体や心に重い障害があって、１級などの手帳を持っている人がこの券を使えます。"
重度身体障害者,からだに重い障害がある人です。
住民基本台帳法,住所などの手続（あなたがやらなければいけないこと）の法律（決まり）
住民税,市民税と県民税
住民登録,あなたが住んでいることを役所に登録する(知らせる)こと
住民票（住民票の写し）,あなたや家族が住んでいるところを証明する（わかるようにする）書類（紙）。住所、氏名（名前）、生まれた日など
住民票記載事項証明書,住民票にのっていることを選んで証明する（わかるようにする）書類（紙）。住所、氏名（名前）、生まれた日など
受給権者,年金をもらうことができる人です。
出産育児一時金,国民健康保険や健康保険に入っている人が、赤ちゃんを産んだ時にもらえるお金
出生証明書,子どもが生まれたことを証明する（わかるようにする）紙。お医者さんまたは助産師（赤ちゃんを生むときに力を貸してくれる人）が書きます。
出生届,子どもが生まれたことを役所に知らせる書類（紙）。子どもが生まれた日から2週間のうちに出してください。
出生連絡票,赤ちゃんが生まれたことを役所に知らせるためのはがき
障害基礎年金,障害がある人がもらいます。もらえないときもあります。
障害児・障害者,障害のある人
障害者自動車燃料券,障害がある人が自分の車のガソリン代の支払いに使える券（チケット）。横浜市が決めた人がもらえます。手続きしなければなりません。
障害者総合支援法,障害者のためのサービスについての法律
障害者手帳,障害者が持つことができる手帳（ノート）。いろいろなサービスや手助けを受けることができます。
障害者福祉施設,障害のある人が住むところや、昼に行くところ。生活を手伝ってもらったり、仕事の練習をしたり、ものをつくったりするところ。
照会書（照会文書）,確認する（はっきりする）ための書類（紙）です。家に届きます。
浄化槽,家から出た汚れた水をきれいにするためのタンク
償却資産,ビジネスのために長い間、使うもの。例えば、機械や机、イスなど
乗車券,きっぷ
小児医療証,こどもが、病気やけがで医者にみてもらったり、薬やさんで薬をもらう時に持っていきます。持っていくと０円になります。
小児医療費助成,こどもが病気やけがで、病院や薬局に行ったとき、お金が0円になる仕組み。
小児慢性特定疾病,小児がんなど、いくつかの特別な病気。子ども（18歳まで）が国や市のお金でお医者さんにみてもらうことができます。
消費生活総合センター,物を買ったときや、サービスを利用したときのトラブル（こまったこと）について話を聞いてくれるところ。横浜市に住んでいる人、横浜市にある会社で働いている人や学校に通っている人が相談できます。
情報提供等記録開示システム,マイナポータル（No.518)のこと
証明発行,あなたを証明する（わかるようにする）書類（紙）を役所が出すこと
職業体験プログラム,短い間、仕事をやってみるプログラム
職業的自立,あなたが仕事をして、働いたお金で生活すること
食中毒,食べものや飲みものに混ざっていた、ばい菌や虫、毒が原因で病気になること
食品営業許可,役所が食べ物のお店を始めていいよ、ということです。
食品衛生,食べ物や飲み物で病気にならないようにすること
食品衛生責任者,お店の人。食べ物や飲み物で病気にならないようにします。
食品衛生責任者証,食品衛生責任者の名前が書いてある書類（紙）。
食品ロス,まだ食べることができるのに捨てているもの
女性専用車,車の一部。決まった時間に女の人だけが乗れるところ。小学生以下の子どもや障害のある人と助ける人も乗ることができます。
除籍,昔の戸籍（No.152）の情報（データ）
所得,収入（もらったお金）から、経費（そのお金をもらうために使ったお金）を引いたものです。計算のやり方は法律で決まっています。
所得税,所得があった人が払う国税
署名用電子証明書,電子証明（No. 352）のこと
自立支援医療,障害を軽くしたり、なおしたりするためのお金が安くなります。
申告（税に関する申告）,自分の家、土地、車、もらったお金などについて、税務署や区役所に教えること。これをすると自分の税額が決まります。
申告書（税に関する申告書）,申告のための書類（紙）
心身障害児・心身障害者,からだや脳に障害がある子どもやおとな
申請,役所にお願いすること
申請書,役所にお願いするために書く紙
身体障害者,からだに何か障害がある人
身体障害者手帳,身体障害者がもらう手帳（ノート）
スクールカウンセラー,心のことがよく分かる人。学校に行けなかったり、いじめ、暴力（力や言葉で、人をきずつけること）など困った時に、子どもやお父さんお母さんの話を聞いてくれます。
ステーションアテンダント,地下鉄の駅で、いろいろ教えてくれる人。大きい駅にいます。
３Ｒ,リユース、リデュース、リサイクルのこと
税額,税金がいくらかということ
生活衛生,生活（食べ物、飲み物、住まい）についての衛生
生活習慣病,毎日の生活のしかたでなってしまう病気。食べ物やお酒やたばこ、運動をしないことで病気になります。
生活保護,がんばっても生活するお金が足りないときに、生活するためのお金をもらいます。自分の力で生活できるまで手伝ってもらうこと。
生活保護受給者,生活保護をもらっている人
生活保護世帯,生活保護をもらっている世帯
請求者,役所に（何かをして）欲しいと思っている人
税金,国や県や市がするサービスのために人や会社などが払うお金
青少年,子どもや若い人
青少年指導員,子どもたちのためにイベントや夜のパトロールなどをする地域のリーダー
税証明発行窓口,課税証明書（No.53）や納税証明書（No.404）をもらうところ
精神障害者,こころの病気や、お酒やドラッグの問題があって、生活が難しい人
精神障害者保健福祉手帳,こころの病気があって、生活が難しい人が持つことができる手帳（ノート）
精神通院医療,こころの病気などで病院に行っている人が  もらえる書類（紙）。病院で払うお金が安くなります。
精神保健指定医,精神障害者を診るお医者さん。この人が考えて決めて入院させることができます。本人が入院したいかどうかは、関係ありません。
精神保健福祉相談,大きな心配やこころの病気について相談する（聞く）ことができます。
成年後見制度,一人で大事なことを決めたり、お金を払うことがむずかしくなった時、代わりにやってくれる人（後見人）を決める制度（決まりごと）です。
成年被後見人,"一人で大事なことを決めたり、お金を払うことができない人です。
かわりにやってくれる人（後見人）が必要です。裁判所（法律でよい、悪いを決めるところ）が決めた人が後見人です。"
（区役所）税務課,区役所の窓口の一つ。税金のしごとをするところ。
世帯,同じ家で一緒に生活する人のグループ
世帯員,同じ家で一緒に生活する人。同じ世帯（No.298）の人のこと
世帯主,世帯（No.298）を代表する（みんなで選ぶ）人
世帯主変更,世帯（No.298）を代表する（みんなで選ぶ）人を別の人に変えること
世帯変更届,"世帯（No.298）の人を変えたことを（結婚や離婚※の時など）役所に知らせる書類（紙） 
※離婚…結婚をやめること"
全線定期券,市営のバスにどこでも何回でも乗れる安いきっぷ。いつからいつまでと決まっています。「あかいくつ」は乗れません。
葬祭費,お葬式などをした人が役所で手続きするともらえるお金。死んだ人が国民健康保険に入っていなければなりません。
相続,死んだ人が残したもの（お金や借金など）を引き継ぐ（受け取る）こと
相続人,死んだ人が残したもの（お金や借金など）を引き継ぐ（受け取る）人
粗大ごみ,家から出す大きいごみ。タンスなど
第一号被保険者,国民年金に入っている人
第三号被保険者,20歳から59歳までで、第一号被保険者でも第二号被保険者でもない人
第三者請求（戸籍・住民票）,他の人があなたの戸籍全部事項証明書（No.155）や住民票（No.232）を役所でもらうこと
耐震改修,建物を強くすること。大きな地震があっても倒れにくくします。
耐震診断,大きな地震があったときに倒れないかどうか建物の強さを調べること
第二号被保険者,厚生年金に入っている人
対面朗読,文字が読めない人や読みにくい人、本のページをめくることが難しい人などのために、係の人が声に出して本を読みます。市立図書館でやっています。
代理権確認書類,代理人（No.316）かどうか役所に知らせる書類（紙）（委任状（No.15)など）
代理人,任意代理人（No.388）か法定代理人（No.492）のこと
脱退一時金,6カ月以上国民年金のお金を払った外国人が、国に帰る時、もらえる場合があるお金。保険料を払った期間で金額は変わります。
地域活動拠点,中学生や高校生が自由に勉強や遊びができるところ
地域活動支援センター,障害のある人が、ほかの人たちと一緒に、ものをつくったり、話し合ったりできるところ
地域ケアプラザ,おとしより、子ども、障害者やボランティア活動についていろいろな相談を受けて、必要なサービスにつなげてくれるところ。
地域子育て支援拠点事業,"小学校に入る前の小さい子どもが遊ぶ部屋があります。子どもたちや子どもを育てている人と友だちになることができます。
⼦どものことを相談（聞くこと）ができます。"
地域包括支援センター,おとしよりが相談（聞くこと）をするところ
地域防災拠点,地震で家に住むことができないとき、生活するところ。ずっといることはできません。
地域ユースプラザ,15歳から39歳までの人がいろいろな問題について相談できます。ここに来る人たちと交流もできます。横浜市に４つあります。0円です。
地域療育センター,障害のある子どもたちが行くことのできるところ。相談や訓練を行います。お医者さんがいます。
地下鉄１日乗車券,横浜市営地下鉄に一日何回でも乗れるきっぷ
地積,土地の広さ
地籍,土地の情報（誰のものか、何に使うか、広さなど）
知能指数,考える力などをあらわす数（IQ）。テストで調べます。
チャージ,ICカードにお金を入れること。
中国残留邦人支援給付制度,制度（決まりごと）です。『中国残留邦人』に生活をしてくために必要なお金を渡します。
中国残留邦人等支援法,『中国残留邦人』と『樺太残留邦人』が自分の国や地域に帰ることの手伝いや日本で生活ができるように助けるための法律。
注射済み票,犬に注射（狂犬病予防注射）をしたことの証明。首輪につける小さな札です。犬を飼うときは注射をしなければいけません。
徴収,税金や料金を集めること
通学区域特認校,通学区域に関係なく行くことができる学校
通所介護,おとしより（おじいさん・おばあさん）が昼に決められたところに行って、生活に必要な世話を受けるサービス。
通知カード,マイナンバー（No.519）を知らせる書類（紙）。名前、住所、生まれた日、性別（男か女）とマイナンバーが書いてあります。2020年５月25日からはありません。
通知カード紛失,通知カード（No.337)を失くすこと。すぐ役所へ知らせてください。
通知書,役所がする（した）ことをあなたに知らせる書類（紙）
続柄,一緒に住んでいる人の関係のこと（例：夫、妻、父、母、子など）
津波避難施設,津波から逃げるためのところ。
定期券（定期乗車券）,決まった場所で何回でも乗れる安いきっぷ。いつからいつまでと決まっています。
デイサービス,おとしよりが昼間に過ごします。生活に必要な世話を受けるところ。
低所得,給料などが、少ないこと
停留所,バスがとまるところ。バス停。
適正処理困難物,横浜市では集めていないごみ。消火器、タイヤ、バッテリー、ガソリンなど
手数料,手続（あなたがやらなければいけないこと）をする時に払うお金
手続き,役所ですること
転居,【横浜市版】住んでいる区の中で引っ越し（住む場所を変えること）をすること
転居届,【横浜市版】住んでいる区の中で引っ越し（住む場所を変えること）したことを、役所に知らせる書類（紙）
転校（転入学）,引っ越し（住む場所を変えること）などで学校が変わること
電子証明,"あなたがインターネットなどを使って手続（あなたがやらなければいけないこと）する時、「あなた」であることを証明する（わかるようにする）こと
マイナンバーカード（No.520）のICチップに入っています。"
